listing_id,date
1484149,2014-09-22
1484149,2014-09-27
1484149,2014-10-03
1484149,2014-10-05
1484149,2014-10-07
1484149,2014-10-20
1484149,2014-10-27
1484149,2014-12-07
1484149,2014-12-08
1484149,2014-12-12
1484149,2014-12-20
1484149,2015-01-01
1484149,2015-01-12
1484149,2015-03-04
1484149,2015-03-15
1484149,2015-03-20
1484149,2015-03-24
1484149,2015-03-27
1484149,2015-03-29
1484149,2015-04-03
1484149,2015-04-09
1484149,2015-04-13
1484149,2015-04-19
1484149,2015-04-29
1484149,2015-05-07
1484149,2015-06-01
1484149,2015-06-14
1484149,2015-06-20
1484149,2015-06-28
1484149,2015-08-09
1484149,2015-09-08
1484149,2015-09-28
5031525,2015-03-31
5031525,2015-04-18
5031525,2015-04-21
5031525,2015-04-25
5031525,2015-05-05
5031525,2015-05-11
5031525,2015-05-22
5031525,2015-06-06
5031525,2015-06-13
5031525,2015-06-30
5031525,2015-07-19
5031525,2015-07-27
5031525,2015-08-01
5031525,2015-09-02
5031525,2015-09-07
5031525,2015-09-14
5031525,2015-09-21
5031525,2015-10-21
5031525,2015-10-27
2397852,2015-09-19
2496471,2014-03-22
2496471,2014-04-03
2496471,2014-04-08
2496471,2014-04-20
2496471,2014-04-27
2496471,2014-05-11
2496471,2014-05-20
2496471,2014-05-26
2496471,2014-06-25
2496471,2014-06-29
2496471,2014-07-09
2496471,2014-08-02
2496471,2014-08-08
2496471,2014-08-24
2496471,2014-09-19
2496471,2014-09-26
2496471,2014-10-19
2496471,2014-11-10
2496471,2014-11-21
2496471,2014-12-13
2496471,2014-12-20
2496471,2015-01-05
2496471,2015-01-15
2496471,2015-01-18
2496471,2015-01-25
2496471,2015-02-18
2496471,2015-03-06
2496471,2015-03-07
2496471,2015-03-20
2496471,2015-04-01
2496471,2015-04-21
2496471,2015-05-04
2496471,2015-05-08
2496471,2015-05-15
2496471,2015-05-24
2496471,2015-06-30
2496471,2015-07-06
2496471,2015-07-16
2496471,2015-07-23
2496471,2015-08-02
2496471,2015-08-27
2496471,2015-09-04
2496471,2015-09-09
2496471,2015-09-30
2496471,2015-10-08
42572,2010-08-16
42572,2010-10-04
42572,2010-10-12
42572,2010-10-24
42572,2010-11-26
42572,2010-12-23
42572,2011-01-03
42572,2011-03-10
42572,2011-03-25
42572,2011-04-02
42572,2011-05-01
42572,2011-05-10
42572,2011-05-17
42572,2011-05-24
42572,2011-06-06
42572,2011-06-13
42572,2011-06-26
42572,2011-07-14
42572,2011-07-24
42572,2011-07-31
42572,2011-08-16
42572,2011-08-22
42572,2011-08-31
42572,2011-09-09
42572,2011-09-18
42572,2011-09-25
42572,2011-10-02
42572,2011-10-06
42572,2011-10-10
42572,2011-10-11
42572,2011-10-21
42572,2011-11-06
42572,2011-11-27
42572,2012-01-14
42572,2012-01-30
42572,2012-02-13
42572,2012-02-18
42572,2012-02-22
42572,2012-02-27
42572,2012-03-07
42572,2012-03-17
42572,2012-04-06
42572,2012-04-11
42572,2012-04-14
42572,2012-04-23
42572,2012-05-01
42572,2012-05-13
42572,2012-05-18
42572,2012-05-25
42572,2012-06-04
42572,2012-06-22
42572,2012-07-08
42572,2012-07-18
42572,2012-08-04
42572,2012-09-19
42572,2012-10-07
42572,2012-10-27
42572,2012-11-19
42572,2012-11-27
42572,2012-12-08
42572,2012-12-30
42572,2013-01-22
42572,2013-02-04
42572,2013-02-26
42572,2013-03-23
42572,2013-04-02
42572,2013-04-06
42572,2013-04-13
42572,2013-04-17
42572,2013-04-20
42572,2013-05-02
42572,2013-05-13
42572,2013-05-22
42572,2013-06-14
42572,2013-06-22
42572,2013-07-10
42572,2013-07-15
42572,2013-07-29
42572,2013-08-07
42572,2013-08-22
42572,2013-08-28
42572,2013-08-31
42572,2013-09-04
42572,2013-09-07
42572,2013-09-13
42572,2013-09-17
42572,2013-09-29
42572,2013-10-05
42572,2013-10-08
42572,2013-10-12
42572,2013-10-15
42572,2013-10-26
42572,2013-11-06
42572,2013-11-18
42572,2013-11-23
42572,2013-12-01
42572,2013-12-10
42572,2013-12-16
42572,2013-12-29
42572,2014-01-04
42572,2014-02-10
42572,2014-02-17
42572,2014-02-24
42572,2014-03-04
42572,2014-03-10
42572,2014-04-28
42572,2014-05-13
42572,2014-05-16
42572,2014-05-20
42572,2014-05-27
42572,2014-06-02
42572,2014-06-12
42572,2014-07-07
42572,2014-07-16
42572,2014-07-20
42572,2014-08-04
42572,2014-08-08
42572,2014-08-11
42572,2014-08-19
42572,2014-08-24
42572,2014-08-30
42572,2014-09-14
42572,2014-09-19
42572,2014-09-23
42572,2014-09-30
42572,2014-10-12
42572,2014-10-24
42572,2014-11-15
42572,2014-12-14
42572,2014-12-21
42572,2014-12-24
42572,2014-12-29
42572,2015-01-05
42572,2015-01-25
42572,2015-01-30
42572,2015-02-07
42572,2015-02-21
42572,2015-03-19
42572,2015-03-28
42572,2015-04-22
42572,2015-04-26
42572,2015-05-13
42572,2015-05-30
42572,2015-07-05
42572,2015-07-08
42572,2015-07-17
42572,2015-07-22
42572,2015-07-27
42572,2015-08-01
42572,2015-08-05
42572,2015-08-12
42572,2015-08-15
42572,2015-08-20
42572,2015-08-25
42572,2015-09-01
42572,2015-09-12
42572,2015-09-16
42572,2015-09-19
42572,2015-09-24
42572,2015-10-04
42572,2015-10-10
42572,2015-10-29
5684156,2015-03-29
5684156,2015-04-02
5684156,2015-09-25
5684156,2015-09-27
150347,2011-07-17
150347,2011-07-21
150347,2011-08-05
150347,2011-08-08
150347,2011-08-10
150347,2011-09-06
150347,2011-09-10
150347,2011-09-18
150347,2011-09-21
150347,2011-09-23
150347,2011-09-27
150347,2011-10-13
150347,2011-10-22
150347,2011-10-27
150347,2011-11-01
150347,2011-11-08
150347,2011-11-15
150347,2011-12-13
150347,2011-12-28
150347,2012-01-09
150347,2012-02-13
150347,2012-02-20
150347,2012-03-10
150347,2012-03-12
150347,2012-04-05
150347,2012-04-07
150347,2012-04-30
150347,2012-05-16
150347,2012-05-27
150347,2012-06-04
150347,2012-07-19
150347,2012-08-07
150347,2012-08-21
150347,2012-08-23
150347,2012-08-30
150347,2012-09-15
150347,2012-09-18
150347,2012-09-26
150347,2012-09-30
150347,2012-10-11
150347,2012-10-16
150347,2012-10-19
150347,2012-11-03
150347,2012-11-13
150347,2012-11-18
150347,2012-12-04
150347,2012-12-11
150347,2012-12-18
150347,2013-01-04
150347,2013-03-02
150347,2013-03-11
150347,2013-03-17
150347,2013-03-23
150347,2013-03-29
150347,2013-04-14
150347,2013-05-02
150347,2013-05-06
150347,2013-05-09
150347,2013-05-12
150347,2013-05-19
150347,2013-05-25
150347,2013-05-28
150347,2013-06-13
150347,2013-06-15
150347,2013-06-18
150347,2013-06-21
150347,2013-07-10
150347,2013-08-07
150347,2013-08-09
150347,2013-08-21
150347,2013-09-06
150347,2013-09-21
150347,2013-10-01
150347,2013-10-15
150347,2013-11-04
150347,2013-11-11
150347,2013-11-14
150347,2013-11-23
150347,2013-12-01
150347,2013-12-08
150347,2013-12-11
150347,2013-12-17
150347,2013-12-23
150347,2014-01-02
150347,2014-01-06
150347,2014-01-14
150347,2014-02-19
150347,2014-02-26
150347,2014-03-07
150347,2014-03-14
150347,2014-03-16
150347,2014-04-05
150347,2014-04-09
150347,2014-04-13
150347,2014-04-17
150347,2014-04-26
150347,2014-08-18
150347,2014-08-22
150347,2014-08-28
150347,2014-10-18
150347,2014-10-23
150347,2014-11-11
150347,2014-11-19
150347,2014-11-21
150347,2014-12-20
150347,2014-12-23
150347,2015-01-10
150347,2015-01-16
150347,2015-02-02
150347,2015-06-30
4387067,2014-12-30
4387067,2015-01-14
4387067,2015-01-18
4387067,2015-01-20
4387067,2015-01-22
4387067,2015-01-24
4387067,2015-01-28
4387067,2015-02-02
4387067,2015-02-08
4387067,2015-02-11
4387067,2015-02-16
4387067,2015-02-20
4387067,2015-02-24
4387067,2015-02-27
4387067,2015-03-03
4387067,2015-03-07
4387067,2015-03-09
4387067,2015-03-14
4387067,2015-03-16
4387067,2015-03-21
4387067,2015-03-22
4387067,2015-03-27
4387067,2015-03-30
4387067,2015-04-03
4387067,2015-04-04
4387067,2015-04-06
4387067,2015-04-08
4387067,2015-04-10
4387067,2015-04-14
4387067,2015-04-22
4387067,2015-04-26
4387067,2015-04-27
4387067,2015-04-30
4387067,2015-05-04
4387067,2015-05-11
4387067,2015-05-14
4387067,2015-05-20
4387067,2015-05-23
4387067,2015-05-26
4387067,2015-05-28
4387067,2015-06-02
4387067,2015-06-09
4387067,2015-06-10
4387067,2015-06-11
4387067,2015-06-13
4387067,2015-06-16
4387067,2015-06-17
4387067,2015-06-23
4387067,2015-06-25
4387067,2015-07-01
4387067,2015-07-04
4387067,2015-07-08
4387067,2015-07-09
4387067,2015-07-11
4387067,2015-07-15
4387067,2015-07-16
4387067,2015-07-19
4387067,2015-07-21
4387067,2015-07-24
4387067,2015-07-25
4387067,2015-07-27
4387067,2015-08-02
4387067,2015-08-05
4387067,2015-08-12
4387067,2015-08-14
4387067,2015-08-15
4387067,2015-08-20
4387067,2015-08-21
4387067,2015-08-25
4387067,2015-08-28
4387067,2015-09-01
4387067,2015-09-02
4387067,2015-09-03
4387067,2015-09-06
4387067,2015-09-08
4387067,2015-09-10
4387067,2015-09-11
4387067,2015-09-17
4387067,2015-09-18
4387067,2015-09-23
4387067,2015-09-30
4387067,2015-10-03
4387067,2015-10-04
4387067,2015-10-07
4387067,2015-10-08
4387067,2015-10-10
4387067,2015-10-13
4387067,2015-10-14
4387067,2015-10-18
4387067,2015-10-20
4387067,2015-10-22
4387067,2015-10-26
4387067,2015-10-28
6591338,2015-07-18
6591338,2015-08-01
6591338,2015-08-08
6591338,2015-08-12
6591338,2015-08-25
6591338,2015-09-06
6591338,2015-09-09
6591338,2015-09-16
6591338,2015-09-19
6591338,2015-09-26
6591338,2015-09-30
6591338,2015-10-04
6591338,2015-10-07
6591338,2015-10-13
6591338,2015-10-19
7311302,2015-08-07
7311302,2015-08-07
7311302,2015-08-09
7311302,2015-08-10
7311302,2015-08-11
7311302,2015-08-13
7311302,2015-08-14
7311302,2015-08-17
7311302,2015-08-18
7311302,2015-08-23
7311302,2015-08-27
7311302,2015-08-28
7311302,2015-08-31
7311302,2015-09-01
7311302,2015-09-03
7311302,2015-09-16
7311302,2015-09-17
7311302,2015-09-21
7311302,2015-09-23
7311302,2015-09-26
7311302,2015-09-29
7311302,2015-10-01
7311302,2015-10-10
7311302,2015-10-11
7311302,2015-10-12
7311302,2015-10-13
7311302,2015-10-14
7311302,2015-10-18
55636,2010-11-11
55636,2011-02-01
55636,2011-08-29
55636,2011-10-28
55636,2011-11-18
55636,2012-08-09
55636,2012-12-31
55636,2013-01-08
55636,2013-01-18
55636,2013-01-22
55636,2013-03-09
55636,2013-04-11
55636,2013-04-16
55636,2013-06-10
55636,2013-06-13
55636,2013-09-16
55636,2013-10-12
55636,2013-12-18
55636,2015-05-16
55636,2015-07-22
55636,2015-07-30
55636,2015-08-07
55636,2015-08-16
55636,2015-08-21
55636,2015-08-23
55636,2015-08-30
7358354,2015-08-15
7358354,2015-08-23
7358354,2015-09-02
7358354,2015-09-05
7358354,2015-09-08
7358354,2015-09-23
7358354,2015-10-04
7358354,2015-10-13
2686530,2014-04-15
2686530,2014-05-20
2686530,2014-05-28
2686530,2014-06-20
2686530,2014-06-22
2686530,2014-08-07
2686530,2014-08-19
2686530,2014-08-27
2686530,2014-09-04
2686530,2014-10-05
2686530,2014-11-01
2686530,2014-11-10
2686530,2015-03-24
2686530,2015-06-01
2686530,2015-07-12
2686530,2015-09-12
2686530,2015-09-19
2686530,2015-09-29
2686530,2015-10-08
7682618,2015-08-18
7682618,2015-08-20
7682618,2015-08-29
7682618,2015-09-11
7682618,2015-09-19
7682618,2015-09-24
7682618,2015-09-28
7682618,2015-10-05
7682618,2015-10-21
5027631,2015-01-14
1881487,2014-08-24
1881487,2014-08-27
1881487,2014-09-19
1881487,2015-09-21
899499,2015-04-25
899499,2015-07-28
899499,2015-09-17
4317501,2014-11-20
4317501,2015-01-26
4317501,2015-01-26
4317501,2015-02-14
4317501,2015-02-17
4317501,2015-02-22
4317501,2015-02-23
4317501,2015-04-07
4317501,2015-04-08
4317501,2015-04-25
4317501,2015-04-27
4317501,2015-04-29
4317501,2015-05-01
4317501,2015-05-04
4317501,2015-05-19
4317501,2015-05-31
4317501,2015-06-26
4317501,2015-07-25
4317501,2015-07-27
4317501,2015-07-29
4317501,2015-07-30
4317501,2015-08-01
4317501,2015-08-03
4317501,2015-08-05
4317501,2015-08-09
4317501,2015-08-25
4317501,2015-08-27
4317501,2015-08-29
4317501,2015-08-31
4317501,2015-09-02
4317501,2015-09-05
4317501,2015-09-06
4317501,2015-09-08
4317501,2015-09-12
4317501,2015-09-19
4317501,2015-09-28
4317501,2015-09-30
4317501,2015-10-08
4317501,2015-10-10
4317501,2015-10-16
4317501,2015-10-22
4317501,2015-10-24
7329545,2015-08-20
7329545,2015-08-28
7329545,2015-09-01
7329545,2015-09-14
7329545,2015-09-28
7329545,2015-09-30
7329545,2015-10-05
7329545,2015-10-06
7329545,2015-10-16
7329545,2015-10-24
6732047,2015-07-23
6732047,2015-09-16
6732047,2015-09-18
6732047,2015-09-28
6716133,2015-06-24
6716133,2015-06-27
6716133,2015-06-29
6716133,2015-07-13
6716133,2015-07-14
6716133,2015-07-15
6716133,2015-07-18
6716133,2015-07-19
6716133,2015-07-26
6716133,2015-08-04
6716133,2015-08-11
6716133,2015-08-13
6716133,2015-08-16
6716133,2015-08-18
6716133,2015-08-22
6716133,2015-09-04
6716133,2015-09-08
6716133,2015-09-12
6716133,2015-09-14
6716133,2015-09-16
6716133,2015-09-22
6716133,2015-09-24
6716133,2015-09-27
6716133,2015-09-29
6716133,2015-10-07
6716133,2015-10-09
6716133,2015-10-15
6716133,2015-10-18
6716133,2015-10-22
6716133,2015-10-28
6716133,2015-10-29
8690577,2015-10-11
8690577,2015-10-15
8690577,2015-10-19
8690577,2015-10-26
7622566,2015-08-12
2155675,2014-02-03
2155675,2014-02-05
2155675,2014-02-14
2155675,2014-02-18
2155675,2014-02-25
2155675,2014-02-27
2155675,2014-03-03
2155675,2014-03-18
2155675,2014-03-20
2155675,2014-03-24
2155675,2014-03-28
2155675,2014-03-31
2155675,2014-04-12
2155675,2014-04-14
2155675,2014-04-16
2155675,2014-04-18
2155675,2014-04-19
2155675,2014-04-23
2155675,2014-04-27
2155675,2014-04-30
2155675,2014-05-10
2155675,2014-05-14
2155675,2014-05-17
2155675,2014-05-19
2155675,2014-05-20
2155675,2014-05-21
2155675,2014-05-22
2155675,2014-05-26
2155675,2014-05-27
2155675,2014-06-06
2155675,2014-06-16
2155675,2014-06-18
2155675,2014-06-20
2155675,2014-06-21
2155675,2014-06-25
2155675,2014-06-28
2155675,2014-07-02
2155675,2014-07-04
2155675,2014-07-05
2155675,2014-07-06
2155675,2014-07-12
2155675,2014-07-14
2155675,2014-07-19
2155675,2014-07-29
2155675,2014-08-01
2155675,2014-08-03
2155675,2014-08-04
2155675,2014-08-07
2155675,2014-08-09
2155675,2014-08-10
2155675,2014-08-16
2155675,2014-08-30
2155675,2014-08-31
2155675,2014-09-01
2155675,2014-09-05
2155675,2014-09-07
2155675,2014-09-17
2155675,2014-09-21
2155675,2014-09-22
2155675,2014-10-01
2155675,2014-10-07
2155675,2014-10-10
2155675,2014-10-15
2155675,2014-10-19
2155675,2014-10-28
2155675,2014-10-31
2155675,2014-11-02
2155675,2014-11-08
2155675,2014-11-10
2155675,2014-11-14
2155675,2014-11-28
2155675,2014-12-11
2155675,2014-12-21
2155675,2014-12-27
2155675,2015-01-03
2155675,2015-01-08
2155675,2015-01-10
2155675,2015-01-11
2155675,2015-01-13
2155675,2015-01-17
2155675,2015-02-01
2155675,2015-02-13
2155675,2015-02-15
2155675,2015-02-18
2155675,2015-02-22
2155675,2015-02-26
2155675,2015-03-06
2155675,2015-03-08
2155675,2015-03-15
2155675,2015-03-30
2155675,2015-04-02
2155675,2015-04-08
2155675,2015-04-20
2155675,2015-04-25
2155675,2015-05-04
2155675,2015-05-12
2155675,2015-05-19
2155675,2015-05-25
2155675,2015-05-30
2155675,2015-06-16
2155675,2015-06-20
2155675,2015-07-05
2155675,2015-07-09
2155675,2015-07-13
2155675,2015-07-16
2155675,2015-07-20
2155675,2015-07-26
2155675,2015-08-03
2155675,2015-08-08
2155675,2015-08-14
2155675,2015-08-19
2155675,2015-08-22
2155675,2015-08-31
2155675,2015-09-05
2155675,2015-09-08
2155675,2015-09-18
2155675,2015-09-22
2155675,2015-09-27
2155675,2015-10-04
2155675,2015-10-09
2155675,2015-10-12
2155675,2015-10-16
2155675,2015-10-19
6866894,2015-08-11
6866894,2015-09-19
2146224,2014-02-25
2146224,2014-03-01
2146224,2014-03-18
2146224,2014-03-21
2146224,2014-03-23
2146224,2014-03-31
2146224,2014-04-08
2146224,2014-04-26
2146224,2014-05-05
2146224,2014-05-09
2146224,2014-05-13
2146224,2014-05-17
2146224,2014-05-26
2146224,2014-06-15
2146224,2014-07-06
2146224,2014-07-15
2146224,2014-08-14
2146224,2014-08-18
2146224,2014-08-28
2146224,2014-09-06
2146224,2014-10-13
2146224,2014-11-07
2146224,2014-11-25
2146224,2014-11-30
2146224,2014-12-27
2146224,2014-12-30
2146224,2015-02-17
2146224,2015-03-01
2146224,2015-03-26
2146224,2015-04-04
2146224,2015-05-09
2146224,2015-08-19
4121114,2014-11-24
4121114,2015-02-09
4121114,2015-02-19
4121114,2015-02-23
4121114,2015-02-25
4121114,2015-03-12
4121114,2015-03-16
4121114,2015-03-26
4121114,2015-04-05
4121114,2015-04-06
4121114,2015-04-12
4121114,2015-04-22
4121114,2015-05-10
4121114,2015-05-17
4121114,2015-05-27
4121114,2015-06-02
4121114,2015-06-06
4121114,2015-06-14
4121114,2015-06-18
4121114,2015-07-08
4121114,2015-07-14
4121114,2015-07-28
4121114,2015-07-31
4121114,2015-08-04
4121114,2015-08-09
4121114,2015-08-16
4121114,2015-08-22
4121114,2015-09-03
4121114,2015-09-03
4121114,2015-10-02
4121114,2015-10-07
4121114,2015-10-14
4754412,2015-05-23
4754412,2015-06-28
4754412,2015-07-27
4754412,2015-08-02
4754412,2015-09-03
1456941,2013-09-14
1456941,2013-10-07
1456941,2013-10-11
1456941,2013-10-24
1456941,2013-11-16
1456941,2013-11-22
1456941,2013-11-27
1456941,2013-12-12
1456941,2013-12-30
1456941,2014-01-12
1456941,2014-02-09
1456941,2014-02-18
1456941,2014-02-21
1456941,2014-03-11
1456941,2014-04-04
1456941,2014-04-09
1456941,2014-04-14
1456941,2014-04-17
1456941,2014-04-29
1456941,2014-05-07
1456941,2014-05-13
1456941,2014-05-29
1456941,2014-06-06
1456941,2014-06-10
1456941,2014-06-15
1456941,2014-06-19
1456941,2014-06-24
1456941,2014-07-04
1456941,2014-07-07
1456941,2014-07-10
1456941,2014-07-14
1456941,2014-07-22
1456941,2014-07-29
1456941,2014-08-02
1456941,2014-08-17
1456941,2014-08-22
1456941,2014-08-28
1456941,2014-09-02
1456941,2014-09-13
1456941,2014-09-18
1456941,2014-09-29
1456941,2014-10-08
1456941,2014-10-17
1456941,2014-10-21
1456941,2014-10-23
1456941,2014-10-27
1456941,2014-10-31
1456941,2014-11-04
1456941,2014-11-07
1456941,2015-01-13
1456941,2015-01-16
1456941,2015-01-21
1456941,2015-01-25
1456941,2015-01-27
1456941,2015-02-09
1456941,2015-02-17
1456941,2015-02-20
1456941,2015-03-01
1456941,2015-03-13
1456941,2015-03-23
1456941,2015-04-06
1456941,2015-04-11
1456941,2015-04-16
1456941,2015-04-18
1456941,2015-04-20
1456941,2015-04-24
1456941,2015-05-11
1456941,2015-05-14
1456941,2015-05-19
1456941,2015-05-21
1456941,2015-05-30
1456941,2015-06-05
1456941,2015-06-09
1456941,2015-06-18
1456941,2015-06-23
1456941,2015-06-28
1456941,2015-07-11
1456941,2015-07-14
1456941,2015-07-17
1456941,2015-07-22
1456941,2015-07-26
1456941,2015-07-29
1456941,2015-08-03
1456941,2015-08-07
1456941,2015-08-12
1456941,2015-08-13
1456941,2015-08-16
1456941,2015-08-19
1456941,2015-08-20
1456941,2015-08-22
1456941,2015-08-28
1456941,2015-09-04
1456941,2015-09-08
1456941,2015-09-13
1456941,2015-09-23
1456941,2015-10-01
1456941,2015-10-02
1456941,2015-10-05
1456941,2015-10-09
1456941,2015-10-12
6290098,2015-05-17
6290098,2015-06-13
6290098,2015-06-20
6290098,2015-06-29
6290098,2015-07-16
6290098,2015-07-18
6290098,2015-07-24
6290098,2015-08-02
6290098,2015-08-11
6290098,2015-08-13
6290098,2015-08-23
6290098,2015-09-01
6290098,2015-09-21
6290098,2015-10-05
4916065,2015-02-08
4916065,2015-02-22
4916065,2015-03-02
4916065,2015-03-25
4916065,2015-04-13
4916065,2015-05-17
4916065,2015-07-18
4916065,2015-08-07
4916065,2015-08-11
4916065,2015-08-14
4916065,2015-08-17
4916065,2015-09-04
4916065,2015-09-13
4916065,2015-09-16
4916065,2015-09-19
4916065,2015-10-03
4916065,2015-10-06
4916065,2015-10-09
3111016,2014-06-16
3111016,2014-06-23
3111016,2014-06-26
3111016,2014-08-08
3111016,2014-08-09
3111016,2014-08-11
3111016,2014-08-12
3111016,2014-08-13
3111016,2014-08-15
3111016,2014-08-16
3111016,2014-08-20
3111016,2014-08-22
3111016,2014-08-24
3111016,2014-08-31
3111016,2014-09-29
3111016,2014-10-02
3111016,2014-10-04
3111016,2014-10-05
3111016,2014-10-07
3111016,2014-10-15
3111016,2014-10-20
3111016,2014-10-21
3111016,2014-11-03
3111016,2014-11-08
3111016,2014-11-10
3111016,2014-11-18
3111016,2014-12-08
3111016,2015-02-23
3111016,2015-09-16
3111016,2015-09-22
3111016,2015-09-24
3111016,2015-09-26
3111016,2015-09-27
3111016,2015-09-28
3111016,2015-10-05
3111016,2015-10-10
3111016,2015-10-11
3111016,2015-10-12
3111016,2015-10-13
3111016,2015-10-19
3111016,2015-10-30
1962559,2013-12-30
98354,2011-05-15
98354,2011-05-17
98354,2011-05-22
98354,2011-09-09
98354,2011-10-01
98354,2011-10-06
98354,2011-10-10
98354,2011-10-18
98354,2011-10-27
98354,2012-03-11
98354,2012-03-17
98354,2015-10-15
98354,2015-10-20
138795,2011-08-09
138795,2011-08-12
138795,2011-08-26
138795,2011-09-03
138795,2011-09-13
138795,2011-09-22
138795,2011-12-06
138795,2012-01-14
138795,2014-04-07
138795,2014-04-19
138795,2014-05-05
4040371,2014-09-20
4040371,2014-10-03
4040371,2014-10-19
4040371,2014-12-29
4040371,2015-01-01
4040371,2015-01-13
4040371,2015-01-17
4040371,2015-03-03
4040371,2015-03-19
4040371,2015-03-24
4040371,2015-05-04
4040371,2015-05-21
4040371,2015-06-12
4040371,2015-06-19
4040371,2015-06-29
4040371,2015-07-08
4040371,2015-07-12
4040371,2015-07-18
4040371,2015-08-01
4040371,2015-08-04
4040371,2015-08-08
4040371,2015-08-15
4040371,2015-08-17
4040371,2015-08-30
4040371,2015-09-03
4040371,2015-09-06
4040371,2015-09-12
4040371,2015-09-15
4040371,2015-09-16
4040371,2015-09-21
4040371,2015-09-23
4040371,2015-09-26
4040371,2015-09-29
4040371,2015-10-03
4040371,2015-10-08
4040371,2015-10-19
4040371,2015-10-24
5240693,2015-05-08
6785012,2015-07-22
6785012,2015-07-27
6785012,2015-08-07
